bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_53.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_156.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_65.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_510.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_349.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_113.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_280.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_591.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_190.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_242.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_285.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_294.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_31.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_233.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_320.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_60.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_558.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_228.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_124.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_278.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_509.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_163.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_156.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_600.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_557.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_91.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_149.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_606.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_370.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_76.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_134.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_208.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_29.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_33.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_385.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_416.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_579.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_287.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_128.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_367.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_258.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_157.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_63.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_270.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_174.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_364.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_500.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_310.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_17.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_223.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_303.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_94.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_30.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_386.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_536.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_316.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_210.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_323.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_314.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_305.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_24.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_341.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_505.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_291.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_316.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_464.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_317.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_154.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_489.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_408.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_436.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_168.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_484.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_413.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_97.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_453.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_39.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_370.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_118.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_155.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_179.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_211.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_118.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_361.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_619.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_23.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_285.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_391.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_158.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_243.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_304.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_394.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_594.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_95.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_189.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_10.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_301.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_162.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_3.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_383.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_149.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_145.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_148.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_100.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_469.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_394.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_484.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_19.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_33.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_544.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_291.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_185.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_296.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_530.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_204.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_199.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_393.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_130.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_11.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_257.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_40.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_476.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_86.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_68.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_272.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_138.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_129.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_180.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_543.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_500.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_194.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_146.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_52.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_163.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_165.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_40.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_553.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_295.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_531.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_254.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_385.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_236.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_254.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_386.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_227.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_71.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_233.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_321.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_327.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_628.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_197.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_381.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_405.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_463.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_227.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_147.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_238.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_511.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_149.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_518.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_626.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_232.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_214.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_4.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_195.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_397.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_46.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_628.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_286.jpg
